Timestamp,Attr1,Attr2,Attr3,Attr8,Attr11,Attr12,Attr13,Attr14,Attr15,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr27,Attr29,Attr30,Attr31,Attr34,Attr35
2173,14.429576974005156,19.136000708740767,27.550912828802865,18.679861454725383,16.66670404039951,21.42872040880175,17.119901719901716,19.30131504724298,27.42993549660667,26.69248167489668,28.49309319173008,26.55863687186028,25.39721804654349,34.29156899296749,35.59257300663965,21.637524656480895,35.47441021013278,26.53698137050298,16.670544439274078,25.469660753973244,19.999757122386026,24.843032822378103,24.88272045312061
2174,12.416132894911904,19.136000708740767,27.550912828802865,12.921326076199898,12.121198530763813,14.285639795599126,15.058968058968059,13.66807396700042,7.481863561340369,24.7960259097422,30.646338570464042,27.640509598274036,27.04317546096322,32.719655815218694,25.612550678653275,23.39106014509712,25.605904344463067,27.725018667789925,16.670544439274078,27.16484253784543,23.12559201418405,26.096605178834327,26.13442289815595
2175,14.09410855365277,19.752826657512095,27.550912828802865,15.167738743196434,12.121198530763813,14.285639795599126,21.37542997542997,14.585169581159215,13.597348214138835,26.765308418297863,31.847046586741122,29.112139966299743,28.122086274808293,34.786804649934794,20.433045419824904,24.561198221390125,20.578187443599333,29.007830898542952,16.670544439274078,28.120937644148107,23.12559201418405,26.880358534684333,26.83918109691506
2176,5.033610197733133,15.43227649749172,25.510006852805255,15.589312221672438,16.66670404039951,21.42872040880175,19.236363636363635,15.414786348892962,12.971323498500281,27.17384868615818,30.3662341928067,27.120832742791446,25.90813083934314,32.823713307358126,35.02849756154885,21.930059175554145,35.010313265437674,27.00894139271286,16.670544439274078,25.92254790959031,19.375561654482308,25.155884645362427,25.195105605638062
2177,11.409410855365277,16.049656149987264,25.510006852805255,19.100445324096984,13.636404407708556,21.42872040880175,18.142506142506136,19.344944295585954,15.707371372483792,25.204566177602516,32.27952044670718,29.52394450481095,28.709112705268975,33.580967829683736,31.826194253481404,24.853732740463375,31.65850199819518,29.61094411150893,16.670544439274078,28.842202373464165,26.250212517912225,27.821079068156223,27.85632444819162
2178,17.78521151299742,19.136000708740767,26.530020558415774,21.62889658584859,12.121198530763813,14.285639795599126,19.392628992628993,21.484760612043434,10.287094020687146,21.753881132544674,29.59800003649569,26.385411253366087,26.21068254904573,35.52255762414894,22.410247370585815,23.09852562602387,22.531262085857936,26.443163759597155,16.670544439274078,26.241246278357867,19.999757122386026,25.704728500909326,25.74313076939706
2179,12.751601315264288,18.518621056245223,26.530020558415774,15.448787728847101,12.121198530763813,14.285639795599126,18.39557739557739,15.545894443660977,10.359749443888992,28.17329212405414,31.815112862903973,30.908962063589545,29.88221414571956,36.764297029386114,24.575474469710322,26.607268229079605,24.581023591594693,31.138830917689408,16.670544439274078,30.18409024195916,28.125227697763094,27.89902139083744,27.934150506950296
2180,4.698141777380749,13.580137540005094,24.489993147194742,18.820385947550715,12.121198530763813,21.42872040880175,23.48255528255528,17.55460266535044,10.339003807326955,28.837022037490968,31.206547325778732,28.16018645375663,26.854794207752175,35.396948580297774,38.794876314707096,23.09852562602387,38.7327575093464,28.06486817668345,16.670544439274078,26.879691365790247,19.999757122386026,25.939638001212433,25.977689863155845
2181,9.060498355919638,14.814896844996179,23.469100876807648,15.167738743196434,12.121198530763813,14.285639795599126,18.255036855036852,15.37115710054999,9.055698835502639,28.610844671805985,33.735698253681505,31.34202610982504,30.56343120278576,35.92088630381387,22.31623479640402,26.89980274815285,22.160629109191703,31.21445939995022,16.670544439274078,30.503836960623982,25.624802661938645,28.604832424006233,28.638908705709405
2182,10.40268881581865,16.049656149987264,24.489993147194742,16.854032657100447,15.151498163454768,21.42872040880175,18.689434889434885,16.899502890988575,10.262875546286528,27.531469442372135,31.00673345376909,27.597203193650486,26.6083763058246,35.05957428934883,38.794876314707096,23.09852562602387,38.6425164367668,27.592908154473566,16.670544439274078,26.69518178387218,19.999757122386026,26.018662856153107,26.05659683939728
2183,15.771767433904166,18.518621056245223,25.510006852805255,16.010885700148446,10.606104775017602,14.285639795599126,17.843734643734642,16.288252714708786,11.712237001076579,22.90667519272443,29.245816682177335,25.259444733153806,24.716000989477287,30.135669768223313,25.424525530289678,20.759921099261142,25.605904344463067,25.386279653066303,16.670544439274078,24.8658112131505,18.75015179850873,25.23490950030311,25.2740125818795
2184,9.060498355919638,16.049656149987264,23.469100876807648,17.41514101929738,12.121198530763813,21.42872040880175,18.376904176904173,17.598231913693414,10.390913593966767,27.793764136085354,31.766756081093412,30.324719295759117,29.087778052632586,32.68015297101392,25.33051295610788,24.853732740463375,25.512440376434185,30.30883225794099,16.670544439274078,29.177674340587913,26.250212517912225,28.290898068762445,28.32544263570919
2185,29.53009078871508,23.45655086876114,27.550912828802865,12.921326076199898,13.636404407708556,21.42872040880175,18.73316953316953,12.925715695952617,10.20063863660042,27.166743638021483,31.7111001624058,26.62320278420812,26.21068254904573,32.47918850157212,22.12820964804043,22.807662732773895,22.06716514116282,26.556127821708248,16.670544439274078,26.14060468822074,16.249726762684283,24.60812332207499,24.648161359361822
2186,18.456465132191664,22.22234526749427,27.550912828802865,15.729836714497777,15.151498163454768,21.42872040880175,19.691400491400486,15.414786348892962,11.712237001076579,24.598860823948744,30.374445721793403,29.394025290940295,28.63299906760794,34.89091214567449,36.2535989188554,26.31640533582963,36.12543509088565,29.98812920025274,16.670544439274078,29.227995135656474,28.75063755373667,28.055988568459334,28.011976565708974
2187,22.147568091536314,25.30868982624777,29.591818804800475,15.30826323602177,13.636404407708556,21.42872040880175,18.852579852579847,15.283898603864051,10.397767879174486,24.96358662829941,29.718435794967252,26.146832333349078,25.131771735200658,33.54506524469762,25.894588401198664,21.05245561833439,25.792832280520823,26.367535277336344,16.670544439274078,25.402566360548494,19.999757122386026,25.469819000606208,25.43074561687961
2188,16.10723585425655,24.07393052125669,29.591818804800475,18.679861454725383,18.18179779614572,28.57180102200438,17.55675675675675,19.170427302214073,8.81013264412734,28.392364441602417,32.50305651356727,30.865655658966002,29.65482465320724,33.437407493339514,27.589752629414182,25.438801778609875,27.468737914142068,30.818127860001148,16.670544439274078,29.731203086342095,26.250212517912225,28.36992292370312,28.403268694467858
2189,18.120679933349805,27.160275080010187,31.63272478079809,19.522018802572987,16.66670404039951,21.42872040880175,18.206879606879607,19.781677478493865,10.501587452454107,24.197425604225135,29.58978850750899,26.168879230248344,25.454303274789265,33.437407493339514,39.73793994946824,21.930059175554145,39.757638262214776,26.25457121522526,16.670544439274078,25.58707594246656,19.375561654482308,25.626786178228112,25.66530471063838
2190,15.436299013551782,27.160275080010187,31.63272478079809,17.41514101929738,18.18179779614572,28.57180102200438,20.208353808353806,16.899502890988575,12.206842221665754,25.79546934763816,31.743033886242955,28.939701736980517,28.084029455977777,32.45763694986039,29.754979728538693,23.97612918324362,29.79566842851618,29.007830898542952,16.670544439274078,28.188032037572857,24.375197338061348,27.74313674547501,27.777417471950187
2191,10.738157236171034,24.07393052125669,30.61183251041099,16.010885700148446,15.151498163454768,21.42872040880175,21.127272727272725,15.414786348892962,11.508162082825356,24.066574301040887,30.374445721793403,28.138139556857368,27.59214507259339,33.61327015545119,25.04847523356249,24.26866370231687,25.418976408405314,28.234314269850085,16.670544439274078,27.701597685243428,23.12559201418405,27.58616956785312,27.542858378191404
2192,7.38252269717877,20.987585962503182,28.57092653441338,12.640277090549231,12.121198530763813,14.285639795599126,17.064864864864866,12.925715695952617,17.360807745525065,24.65747747107653,30.39816791664386,26.9909135289208,26.24873936787624,31.689631653479044,39.73793994946824,22.515128213700645,40.03803016630141,27.02713052135786,16.670544439274078,26.34188786849499,19.999757122386026,26.175630033775,26.212248956914628
2193,11.073942435012892,20.987585962503182,29.591818804800475,18.679861454725383,15.151498163454768,21.42872040880175,19.3027027027027,18.602586024538144,8.41578276850977,26.95536845595462,31.399062060911298,28.939701736980517,27.762449336859934,32.05210775175812,34.55843469063987,23.39106014509712,34.63645739332216,29.17727699170959,16.670544439274078,28.087390447435734,26.250212517912225,27.351260067550008,27.3861253431913
2194,5.369078618085517,17.283861751254136,27.550912828802865,17.696190004948047,16.66670404039951,21.42872040880175,18.29189189189189,17.86022775349034,12.103114038855571,24.29215957938115,28.669184868889264,25.519283160895107,24.716000989477287,29.45017041226968,43.12826840589929,21.05245561833439,43.109449529457265,25.61316509984874,16.670544439274078,24.882584811506693,18.124741942535152,25.312851822984317,25.35183864063817
2195,31.879320066650195,26.543449131238855,32.6527384864086,18.398812469074716,13.636404407708556,21.42872040880175,14.978869778869775,19.73804823015089,5.7212261676503315,28.17329212405414,31.13446834911772,30.216059589612758,28.973607596141044,31.42406253250234,39.925965097831835,25.438801778609875,39.38700528554854,30.158532615979635,16.670544439274078,29.043485553738414,25.000607194034924,27.978046245778128,28.011976565708974
2196,17.449743092645036,24.07393052125669,30.61183251041099,14.887679366650172,9.09089889807286,14.285639795599126,22.398034398034394,14.017548653222391,13.455601596043158,20.980615060333697,26.892757431433733,23.614588746633906,22.879759480904998,30.699110335944184,22.786297667313008,18.713851091571662,23.0920458940312,23.915832200501637,16.670544439274078,23.20522497588795,18.75015179850873,24.686065644756212,24.7259874181205
2197,10.067220395466267,21.604965614998726,29.591818804800475,17.836714497773382,12.121198530763813,14.285639795599126,18.105651105651102,18.078594344944293,8.740950058764072,26.947671320473194,30.942866006094782,29.307412481693195,28.008867238787516,29.3927662791721,32.48722016569716,24.26866370231687,32.496454815005805,29.497980049397842,16.670544439274078,28.30544722606617,25.624802661938645,27.74313674547501,27.699591413191516
2198,21.812099671183926,25.30868982624777,31.63272478079809,20.646214745175655,18.18179779614572,28.57180102200438,19.229484029484027,20.524035749541667,15.790353918731936,21.264816985801748,27.036915384755755,23.59332923890962,23.296481647099125,31.068786952660588,41.43310417768377,20.17485206111464,41.340079927807146,23.57598269160811,16.670544439274078,23.2723193693127,14.37471158283341,23.745345111284312,23.786670125602612
2199,13.087386514106145,22.83972491998981,30.61183251041099,22.611578426521525,13.636404407708556,14.285639795599126,16.27223587223587,23.711835425186855,10.352803768211835,23.037526495908676,28.36535829638146,26.255492039495437,25.51043708256427,29.19540206894896,23.635348727892357,21.930059175554145,23.743070774784066,26.42401730839189,16.670544439274078,25.721264729316058,21.250576834333177,26.410539534078108,26.447888968156168
2200,17.449743092645036,24.691310173752225,31.63272478079809,20.646214745175655,18.18179779614572,28.57180102200438,19.888943488943486,20.43677725285573,10.269821221963689,22.738522386822503,29.317895658838346,26.926347616572965,26.021349875363924,30.135669768223313,37.66672542452553,22.807662732773895,37.24377981178291,27.19753393708476,16.670544439274078,26.35866146685118,23.749787482087772,26.723391357062443,26.76027412067362
2201,11.409410855365277,22.22234526749427,30.61183251041099,15.589312221672438,13.636404407708556,21.42872040880175,21.079115479115476,14.934644267381186,10.217911435323877,23.241796629838834,29.566066312658535,25.172831923906706,24.848248434913327,28.161777647990654,28.908866560902517,20.759921099261142,28.95771561170556,25.329797622010762,16.670544439274078,24.98322640164381,18.75015179850873,24.843032822378103,24.88272045312061
2202,10.738157236171034,21.604965614998726,29.591818804800475,17.274616526472048,15.151498163454768,21.42872040880175,18.450614250614247,17.467344168664503,11.290195813219812,26.85293734531718,29.326107187825045,27.879088518291052,26.64643312465511,29.21690361706043,44.82049474117163,22.515128213700645,44.601650122470026,27.913611212161825,16.670544439274078,26.795823374009313,23.749787482087772,26.64544903438122,26.682448061914954
2203,10.067220395466267,20.370206310007642,29.591818804800475,20.224641266699653,15.151498163454768,21.42872040880175,18.227518427518426,20.56766499788464,9.730251890411859,22.91378024086113,27.37267568110071,24.480716839104897,23.69417540387799,27.404523125665044,25.33051295610788,19.58978302296814,25.325512440376436,24.556280993317888,16.670544439274078,23.825848115066886,17.50054647463143,24.21624664414999,24.25686923060293
2204,10.738157236171034,20.370206310007642,29.591818804800475,17.836714497773382,12.121198530763813,14.285639795599126,16.594103194103194,18.558956776195178,9.830507235383465,28.691368550688594,28.917355522709443,29.545204012535237,28.160143093638805,31.488667184037244,21.846171925495035,24.853732740463375,21.880237205105068,29.46064446954757,16.670544439274078,28.20480563592905,25.000607194034924,26.802416212003116,26.83918109691506
2205,7.38252269717877,17.90124140374968,28.57092653441338,20.224641266699653,15.151498163454768,21.42872040880175,20.11400491400491,19.825306726836832,9.488067146405704,30.573614219569667,30.6864838232879,27.467283979779843,25.927159248758397,30.853421446344136,36.53563664140079,21.930059175554145,36.499290963001165,27.272205096785306,16.670544439274078,25.90577431123412,18.75015179850873,24.529098467134318,24.56925438312039
2206,10.40268881581865,18.518621056245223,28.57092653441338,17.977238990598714,12.121198530763813,21.42872040880175,26.037346437346436,16.026256874911855,14.462176226414405,24.68648975096806,30.342511997956244,27.879088518291052,27.119289098624243,32.33202790600923,28.626828838357127,24.26866370231687,28.30669073095269,28.234314269850085,16.670544439274078,27.500314504969182,25.000607194034924,25.704728500909326,25.74313076939706
2207,13.087386514106145,19.136000708740767,29.591818804800475,14.747154873824838,10.606104775017602,14.285639795599126,19.53267813267813,14.497911084473275,15.548260565195218,25.18976399398439,29.50219886498422,26.212185634871894,25.54849390139478,31.273351681321053,40.58405311710441,22.222593694627395,40.31842207038804,26.272760343870267,16.670544439274078,25.637396737535123,18.75015179850873,24.60812332207499,24.648161359361822
2208,10.067220395466267,18.518621056245223,28.57092653441338,16.57298367144978,18.18179779614572,28.57180102200438,21.646683046683044,15.720631786771962,10.276766897640845,26.64866721138702,27.49311143957227,25.93030031023133,24.772134797252303,28.825725452232557,30.227980492390856,21.344990137407642,29.982596364573933,26.10331425070363,16.670544439274078,25.016773598356185,19.999757122386026,24.373213821771884,24.33469528936161
2209,14.429576974005156,20.370206310007642,29.591818804800475,21.207323107372588,21.212097428836675,28.57180102200438,17.998034398034395,21.572019108729375,10.010363679234075,25.138844482338037,28.86169960402183,27.48933087667911,26.24873936787624,29.647584626093078,40.9601034138316,22.807662732773895,40.87598298311203,27.574719025828564,16.670544439274078,26.425755860275924,24.375197338061348,25.861695678531216,25.899863804397167
2210,20.8053776316373,22.83972491998981,31.63272478079809,24.297872340425535,15.151498163454768,21.42872040880175,22.54938574938575,23.144214497250033,9.211336804952632,24.84694542138856,28.21298881407274,25.02165320231177,24.299278823283167,27.47992855485595,28.24784064868676,21.05245561833439,28.213226762923817,25.02824101552777,16.670544439274078,24.36260326246488,16.87513661865786,23.902312288906206,23.943403160602717
2211,20.469909211284914,24.691310173752225,32.6527384864086,25.842652152399804,16.66670404039951,28.57180102200438,25.207862407862407,23.668206176843885,11.77100107292411,22.0895946570038,26.308826481268593,25.56258956551865,24.716000989477287,28.954934755302382,31.732181679299607,21.930059175554145,31.565038030166303,25.65050067969902,16.670544439274078,24.849037614794312,21.250576834333177,24.843032822378103,24.80381347687917
2212,9.060498355919638,20.370206310007642,29.591818804800475,24.71845620979713,16.66670404039951,21.42872040880175,20.192137592137588,24.41056444789169,10.37702224261245,24.460312385283075,26.140033940986484,23.441363128139713,22.577207771202403,28.032568344920833,38.13678829543451,19.58978302296814,37.80456361995617,23.406536598441477,16.670544439274078,22.617100683524132,15.000121438806982,22.177838399584306,22.22258252804981
2213,14.76504539435754,22.22234526749427,30.61183251041099,25.561603166749137,16.66670404039951,28.57180102200438,25.19164619164619,23.40621033704696,10.307839657249183,24.759316494369248,28.21298881407274,27.705862899796852,26.627404715239855,28.775471833972045,33.80339620424232,23.39106014509712,33.70504060848266,27.706829539144916,16.670544439274078,26.72872898058456,24.375197338061348,26.018662856153107,26.05659683939728
2214,24.49679736947142,27.160275080010187,33.673630756795696,20.224641266699653,13.636404407708556,21.42872040880175,20.005896805896803,19.91278557326188,9.993090880510616,20.827264438049898,26.26868122844474,22.272877592478856,21.498296957357336,28.244333592018624,28.438803689993534,17.836247534351912,28.30669073095269,22.425280974171436,16.670544439274078,21.69455277393383,16.249726762684283,22.49177275482809,22.534967680567263
2215,19.12740197289643,26.543449131238855,33.673630756795696,15.028203859475505,15.151498163454768,21.42872040880175,16.814742014742013,15.502265195318007,10.466950464537755,22.12571198503203,26.532362548128685,24.09095919749295,23.145205792247825,25.017951292493056,29.284916857629707,19.298920129718162,29.051179579734438,24.217388806984623,16.670544439274078,23.33941376273745,19.999757122386026,24.059279466528096,24.100136195602825
2216,9.395966776272022,21.604965614998726,30.61183251041099,16.010885700148446,15.151498163454768,21.42872040880175,28.35135135135135,13.75555281342547,10.0968190633208,22.454320461354456,27.253152314738788,25.172831923906706,24.413449279774703,27.189207622948853,37.00569951230977,21.344990137407642,36.59275493103004,25.216833559899676,16.670544439274078,24.49679204931438,20.6251669783596,24.21624664414999,24.25686923060293
2217,23.154290131082938,27.77765473250573,33.673630756795696,34.409698169223155,16.66670404039951,28.57180102200438,36.39066339066339,27.29273903539698,7.523354834464444,24.53313912868426,25.948431597963545,23.961039983622303,22.86073107148974,25.416329975758256,39.26493918561608,19.88231754204139,39.01314941343303,24.104424744873533,16.670544439274078,23.08780978739464,18.124741942535152,22.7266822551312,22.69170071556737
2218,14.09410855365277,24.691310173752225,32.6527384864086,14.606630380999505,10.606104775017602,14.285639795599126,19.658968058968057,14.279544493019317,13.116542954434538,27.691925112792642,28.181055090235585,27.705862899796852,26.21068254904573,28.032568344920833,33.333333333333336,22.807662732773895,33.334407631816426,27.725018667789925,16.670544439274078,26.37543506520736,24.375197338061348,25.077942322681213,25.039453488120717
2219,9.395966776272022,21.604965614998726,30.61183251041099,14.325581395348836,13.636404407708556,14.285639795599126,16.8029484029484,14.759906924270199,11.805638060840462,20.9877201084704,25.596248243645192,22.294137100203145,21.593439004433623,25.448632301525713,30.886068511663435,17.836247534351912,30.820549181384553,22.368798943115895,16.670544439274078,21.69455277393383,18.124741942535152,22.099896076903086,22.14367555180837
2220,10.067220395466267,20.370206310007642,30.61183251041099,16.71350816427511,13.636404407708556,21.42872040880175,19.488943488943487,16.55024855450571,9.674869265933472,22.06768742524897,26.900968960420435,25.73581518401285,24.639887351816263,25.430681009032647,31.9202068276632,21.344990137407642,31.842207038803664,25.83909322407092,16.670544439274078,24.83226401643812,23.12559201418405,24.765090499696885,24.80381347687917
2221,5.033610197733133,17.283861751254136,28.57092653441338,18.398812469074716,16.66670404039951,21.42872040880175,22.802457002457,17.379865322239457,19.77863400493143,19.543619074685896,24.875458477035096,21.57997511850207,21.044469392803457,25.394778424046528,29.84899230272049,17.836247534351912,29.7022044604873,21.72739282773938,16.670544439274078,21.20811842160439,16.249726762684283,21.551052221356194,21.59565038804937
2222,3.02016611863988,13.580137540005094,26.530020558415774,13.763483424047502,10.606104775017602,14.285639795599126,17.499262899262895,13.930069806797349,10.480841815892072,19.280732293627956,25.140052188828676,23.59332923890962,22.766540444884217,24.547817442855884,26.364651272107643,19.298920129718162,26.537321129302565,23.783721687185285,16.670544439274078,23.003941795613706,21.8747723022369,23.58946046592188,23.63101800808526
2223,2.6846976982874953,12.34593193873822,24.489993147194742,13.904007916872835,19.697003673090464,28.57180102200438,17.489926289926288,14.104807149908332,10.166001648684068,21.4548770234585,24.003211620225915,21.774460244720554,21.006412573972945,24.720079845748895,27.307714906868792,17.836247534351912,27.558978986721673,21.690057247889104,0.0,20.990061642973956,15.62553129478056,20.846323720446865,20.814147048014355
2224,6.711269077984529,12.34593193873822,24.489993147194742,13.061850569025236,13.636404407708556,21.42872040880175,16.2009828009828,13.580815470314484,8.578366413636921,18.164647648821155,22.658345650626817,19.545361490370226,19.303369931307447,22.609827907609347,36.62964921558258,17.25117849620541,36.499290963001165,19.765838901759558,16.670544439274078,19.497211389273282,13.750516114929686,19.43578418636875,19.405711567978898
2225,9.395966776272022,13.580137540005094,24.489993147194742,16.432459178624445,18.18179779614572,28.57180102200438,16.426044226044223,17.161719080524605,10.345949483004114,26.568735419849133,25.083483878031426,25.800381096360685,24.2241166060929,26.676020673488495,21.188083906222456,21.637524656480895,21.32267629238108,25.65050067969902,16.670544439274078,24.22841447561538,21.250576834333177,22.64873993244998,22.69170071556737
2226,7.047054276826385,12.962757887509552,23.469100876807648,17.977238990598714,18.18179779614572,28.57180102200438,19.454545454545453,17.55460266535044,43.832605560561724,29.12181605030374,24.667433076038765,25.865734397883493,24.639887351816263,27.968013696986183,21.940184499676835,24.561198221390125,21.880237205105068,25.500201037737654,33.34108887854816,24.41292405753344,16.87513661865786,21.23820039837187,21.28326523553192
2227,8.053776316373012,13.580137540005094,23.469100876807648,18.820385947550715,13.636404407708556,21.42872040880175,21.628009828009827,17.991335848258355,11.182994792571051,19.594538586332252,23.71489571358187,23.852380277475945,23.03103533575629,29.177450776455906,20.80909571655209,20.759921099261142,20.85535645223669,24.160906775929085,16.670544439274078,23.372960959449824,24.375197338061348,22.64873993244998,22.69170071556737
2228,10.40268881581865,14.814896844996179,23.469100876807648,18.679861454725383,19.697003673090464,28.57180102200438,17.788697788697785,18.90843146241715,11.100012246322903,21.3086314493114,24.828014087334175,21.55792822160281,20.96835575514243,24.98204870750694,21.846171925495035,18.128782053425162,21.786773237076194,21.765685730149915,16.670544439274078,21.17457122489202,16.87513661865786,20.29747986489997,20.34394794301403
2229,13.422854934458531,17.90124140374968,25.510006852805255,14.606630380999505,13.636404407708556,14.285639795599126,13.280589680589678,15.98262762656889,8.135579589218118,25.55448979833505,25.836207368478682,25.757074691737138,24.413449279774703,26.177134753702262,23.447323579528764,21.930059175554145,23.462678870697438,25.726129161959832,16.670544439274078,24.513565647670568,22.500182158210478,22.64873993244998,22.613874656808694
2230,18.791933552544045,21.604965614998726,27.550912828802865,19.24096981692232,13.636404407708556,21.42872040880175,17.29484029484029,19.73804823015089,9.913581172101047,17.114284699278837,21.30618054415066,19.50205508574668,19.03792361996461,26.29919354193502,20.5270579940067,17.543713015278662,20.578187443599333,20.16217044170863,16.670544439274078,19.64817377447897,18.124741942535152,19.513726509049967,19.561363685496254
2231,10.738157236171034,18.518621056245223,25.510006852805255,18.959920831271653,13.636404407708556,21.42872040880175,20.739066339066337,18.428069031166267,8.10450682960978,19.21501059836347,22.970383752121318,22.120911481708948,21.687629631039147,23.001006072437214,17.79775544979141,19.88231754204139,18.15457006574707,22.25583488100481,16.670544439274078,21.828741560783328,19.375561654482308,21.00329089806876,21.048706141773135
2232,11.744879275717661,18.518621056245223,25.510006852805255,21.62889658584859,13.636404407708556,21.42872040880175,17.333660933660934,22.22711888309124,11.442452335300663,25.664025957109192,24.419262422218576,23.614588746633906,22.14240861606379,24.64472442015825,19.113931488336565,19.298920129718162,19.366378754673203,23.443872178291755,16.670544439274078,22.1306663311947,18.124741942535152,20.76729886550619,20.814147048014355
2233,8.389244736725397,16.666482098758596,24.489993147194742,10.67392380009896,7.57580514232665,7.143080613202628,13.377395577395577,11.702994993653927,25.489441659066024,18.94501876916883,20.953997189832304,19.783153021212264,19.018895210549353,21.450644446400137,18.643868617427582,16.37357493898566,18.621889905891457,19.822320932815103,16.670544439274078,19.110370277183712,15.000121438806982,19.121849831124962,19.17007155673736
2234,5.704547038437902,13.580137540005094,22.449087171197128,13.341909945571498,13.636404407708556,21.42872040880175,16.037837837837838,14.017548653222391,11.117285045046362,19.49980461117624,23.010529004945166,23.00829908190422,22.16048560500828,23.047659431479065,19.86896997473412,19.298920129718162,20.204331571483824,23.066687089547955,16.670544439274078,22.281628716400384,22.500182158210478,21.708019398978088,21.75238342304948
2235,8.389244736725397,13.580137540005094,21.428194900810034,13.763483424047502,15.151498163454768,21.42872040880175,15.371498771498768,14.585169581159215,8.841205403735676,21.96525631461153,23.218554405941504,21.233523881513676,20.419386143512266,22.297605427590785,18.643868617427582,18.421316572498412,18.715353873920336,21.369354190200845,16.670544439274078,20.60426888078165,16.249726762684283,18.96488265350307,19.014419439220013
2236,3.02016611863988,10.493792981251591,20.40818119519952,13.622958931222165,13.636404407708556,21.42872040880175,19.7051597051597,13.275190382174587,13.784150333666604,24.970691676436108,24.44389700917867,24.696461473047666,23.371643864289386,24.544217183637222,23.635348727892357,20.759921099261142,23.36921490266856,24.575427444523154,16.670544439274078,23.372960959449824,22.500182158210478,21.395167575993764,21.361091294290595
2237,5.704547038437902,9.876413328756048,19.387288924812427,19.100445324096984,18.18179779614572,21.42872040880175,15.812776412776412,20.174781413058803,12.646156208245978,19.302639525382787,21.13830039597818,19.134344341033994,18.811485547923052,24.278648062660512,20.621070568188497,16.958643977132155,20.297795539512702,18.954986693216412,16.670544439274078,18.657483121566653,11.875500935078813,17.319433619121845,17.29251788918434
2238,8.389244736725397,10.493792981251591,19.387288924812427,16.291934685799113,13.636404407708556,21.42872040880175,17.914987714987713,16.59387780284868,10.968501360804089,17.72709510106931,21.52241747413369,22.272877592478856,21.574410595018364,22.43036498627901,22.12820964804043,19.298920129718162,21.973701173133946,22.312316912060346,16.670544439274078,21.677779175577637,22.500182158210478,21.081233220749972,21.126532200531813
2239,11.409410855365277,11.728552286242676,19.387288924812427,16.993567540821374,15.151498163454768,21.42872040880175,14.234398034398033,18.471698279509233,11.06537525840655,15.356377372790034,19.193080418240545,17.813892694603233,17.600327288641946,23.568046899376753,18.173805746518596,16.081040419912405,17.877401057109708,18.08765245361772,16.670544439274078,17.835576802113472,14.37471158283341,17.397375941803062,17.370343947943017
2240,9.395966776272022,11.728552286242676,19.387288924812427,14.46610588817417,16.66670404039951,21.42872040880175,13.168058968058965,15.938998378225918,10.065746303712462,24.299856714862575,23.483148117735084,21.276830286137223,19.889444941297356,21.820271059516283,20.903108290733886,16.958643977132155,20.761892484207813,21.25639012808976,16.670544439274078,20.000419339958903,16.87513661865786,18.729973153199964,18.778779427978467
2241,7.047054276826385,10.493792981251591,17.346382948814817,22.472043542800595,12.121198530763813,21.42872040880175,20.73218673218673,21.921493794951346,9.619486641455081,19.966369438819616,22.18663892994654,22.14295837860821,21.214773657070012,22.7497879847349,20.80909571655209,19.298920129718162,20.204331571483824,22.180206398743994,16.670544439274078,21.325533610097704,20.6251669783596,20.375422187581187,20.422854919255464
2242,10.738157236171034,12.962757887509552,19.387288924812427,14.747154873824838,18.18179779614572,28.57180102200438,16.784766584766583,15.24026935552108,9.961926730432841,25.262590737385576,23.85905366690389,22.056345569361106,20.779023081460622,21.353737469097773,17.609730301427817,18.128782053425162,17.316617248936446,21.803021310000194,16.670544439274078,20.671363274206396,15.62553129478056,18.729973153199964,18.778779427978467
2243,6.711269077984529,11.728552286242676,17.346382948814817,11.376546264225631,10.606104775017602,14.285639795599126,11.24275184275184,13.013194542377663,9.56419540744613,18.120833185311497,22.32258535428186,21.709894332372716,21.063497802218716,22.7497879847349,21.940184499676835,18.421316572498412,21.416140260409954,21.783874858794924,16.670544439274078,21.17457122489202,21.250576834333177,20.375422187581187,20.422854919255464
2244,4.026888158186506,9.876413328756048,17.346382948814817,14.606630380999505,15.151498163454768,21.42872040880175,15.936609336609333,15.283898603864051,11.293668651058391,15.407296884436391,18.43305779091623,17.597360671485486,17.18360512244782,19.88588178348841,20.71508314237029,14.91257396944268,20.39125950754158,17.653985333818376,16.670544439274078,17.248500859646914,14.37471158283341,17.47640079674374,17.527076982943125
2245,5.704547038437902,9.259033676260506,17.346382948814817,14.185056902523502,12.121198530763813,14.285639795599126,15.210810810810807,15.021902764067127,8.547202263559146,20.827264438049898,22.723125490410766,22.4894096155966,21.404106330751812,21.83462209279068,19.30489452964334,19.006385610644912,18.715353873920336,22.387945394321164,16.670544439274078,21.392628003522457,21.250576834333177,19.983545509656185,20.031562790496572
2246,3.691419737834122,7.407448422498089,15.306355537593785,15.30826323602177,13.636404407708556,21.42872040880175,18.719410319410315,15.283898603864051,11.110339369369203,18.339905502859782,19.065345522891924,18.3760885655344,17.732574734077982,25.868512532902372,18.361830894882193,16.081040419912405,18.064328993167468,18.37006260889544,16.670544439274078,17.768482408688723,14.37471158283341,17.00549926387806,17.057958795425556
